"Date","AAPL","MSFT","JPM","JNJ","XOM","UPS","HD","PG","BAC","NVDA","AVGO","CAKE","WMT","DIS","NFLX","AMZN","GS","PFE","CVX","TSLA"
"2022-01-18",166.155715942383,292.172180175781,136.393920898438,147.841751098633,62.9820251464844,168.493927001953,331.451141357422,140.778839111328,41.786506652832,25.8529205322266,53.5218963623047,32.5146751403809,45.0915184020996,148.766632080078,51.0800018310547,158.917495727539,318.555358886719,43.3316688537598,109.02734375,343.503326416016
"2022-01-19",162.662353515625,292.828491210938,134.284027099609,147.381683349609,63.0078811645508,166.994110107422,325.097259521484,145.512496948242,41.9490966796875,25.0185375213623,52.2417221069336,32.9109840393066,45.5407752990723,146.656326293945,51.5859985351562,156.29899597168,312.191436767578,42.8752098083496,108.631286621094,331.883331298828
"2022-01-20",160.979232788086,291.158416748047,133.138961791992,146.204940795898,63.1457672119141,165.789367675781,315.959533691406,146.298141479492,41.3258209228516,24.103307723999,50.7364540100098,32.3525543212891,44.6802024841309,144.2236328125,50.8250007629395,151.667495727539,312.892578125,43.2836151123047,108.243637084961,332.089996337891
"2022-01-21",158.924301147461,285.781280517578,130.81266784668,145.868759155273,62.1977806091309,165.510726928711,315.525726318359,146.858047485352,40.5760879516602,23.3288097381592,49.3942108154297,31.9922828674316,44.3543243408203,134.219223022461,39.75,142.643005371094,309.126403808594,42.2745971679688,106.945892333984,314.633331298828
"2022-01-24",158.151306152344,286.109497070312,130.695449829102,144.187774658203,62.732105255127,167.297378540039,328.820983886719,145.666015625,40.2418670654297,23.3268146514893,50.1676788330078,33.1901817321777,44.3574867248535,134.297393798828,38.7150001525879,144.544006347656,308.658996582031,41.2735900878906,107.173408508301,310
"2022-01-25",156.350738525391,278.502319335938,132.120056152344,148.31071472168,64.5763931274414,165.502517700195,324.45556640625,144.076599121094,41.0367660522461,22.2808399200439,49.4785118103027,34.1178970336914,43.392505645752,133.369232177734,36.6419982910156,139.985992431641,307.005065917969,42.0744018554688,111.732383728027,306.133331298828
"2022-01-26",156.262710571289,286.437713623047,133.373382568359,148.974227905273,63.9214134216309,163.092971801758,322.919067382812,142.821319580078,41.4613189697266,22.7279758453369,51.6071891784668,32.6948165893555,42.9495620727539,130.526168823242,35.9700012207031,138.872497558594,308.020782470703,42.4507751464844,111.816650390625,312.470001220703
"2022-01-27",155.802764892578,289.459411621094,131.020050048828,150.929534912109,64.7401428222656,159.675445556641,322.15087890625,143.706359863281,41.0728950500488,21.9015789031982,50.2353096008301,31.5239200592041,42.9780387878418,132.304306030273,38.6699981689453,139.637496948242,306.537689208984,43.064022064209,114.075057983398,276.366668701172
"2022-01-28",166.674362182617,297.587921142578,132.19221496582,151.9912109375,64.878044128418,162.478332519531,331.288543701172,144.943557739258,41.4342079162598,22.7958431243896,51.8832359313965,31.4698886871338,43.5095710754395,135.440444946289,38.4360008239746,143.977996826172,311.912841796875,43.8386421203613,110.063858032227,282.116668701172
"2022-01-31",171.028823852539,300.213745117188,133.98649597168,152.433624267578,65.4640808105469,165.723785400391,331.686187744141,144.898391723633,41.678108215332,24.4386615753174,54.2712821960449,32.1363868713379,44.2340927124023,139.680618286133,42.7140007019043,149.573501586914,318.807098388672,42.5153274536133,110.67057800293,312.239990234375
"2022-02-01",170.862487792969,298.070587158203,136.285736083984,151.186080932617,69.6611709594727,189.064926147461,333.240753173828,144.257217407227,42.4007415771484,24.590368270874,54.9048957824707,33.1811828613281,44.5821228027344,141.165649414062,45.7130012512207,151.193496704102,327.238342285156,42.8219528198242,113.586303710938,310.416656494141
"2022-02-02",172.066101074219,302.607879638672,135.194732666016,152.858306884766,69.4801788330078,190.228729248047,337.786987304688,146.840026855469,42.355583190918,25.1931972503662,55.89697265625,33.1361465454102,44.5631408691406,139.338653564453,42.9480018615723,150.612503051758,326.339508056641,43.4594039916992,114.108779907227,301.886657714844
"2022-02-03",169.189208984375,290.820526123047,134.076675415039,152.849426269531,68.6700668334961,187.425811767578,329.724853515625,148.230758666992,41.9400672912598,23.9017009735107,53.8053436279297,32.5687255859375,44.6074371337891,136.808242797852,40.560001373291,138.845504760742,322.582336425781,43.0720825195312,113.08911895752,297.046661376953
"2022-02-04",168.905075073242,295.348205566406,137.557052612305,151.849670410156,70.1610107421875,184.229522705078,325.079193115234,145.873718261719,43.6111640930176,24.2719821929932,54.6677589416504,32.85693359375,44.0822334289551,138.752471923828,41.0169982910156,157.639495849609,330.420379638672,42.7654685974121,114.504844665527,307.773345947266
"2022-02-07",168.189804077148,290.530944824219,138.01692199707,151.345367431641,71.0055999755859,184.450790405273,322.982391357422,144.781021118164,43.818920135498,24.6801910400391,54.4333953857422,34.2710075378418,43.6487770080566,139.231185913086,40.2099990844727,157.935501098633,330.914672851562,42.9349212646484,116.754806518555,302.446655273438
"2022-02-08",171.29573059082,294.015899658203,140.613693237305,151.743469238281,69.169921875,184.565536499023,326.678985595703,144.455902099609,44.6047859191895,25.059455871582,55.5996322631836,35.1987113952637,43.6582717895508,139.201873779297,40.3530006408691,161.413497924805,332.667541503906,41.7165107727051,114.97673034668,307.333343505859
"2022-02-09",172.716415405273,300.435760498047,141.199768066406,151.725799560547,68.8388061523438,184.458984375,329.3271484375,144.130798339844,44.5144577026367,26.6533660888672,56.6296997070312,35.982307434082,43.563362121582,143.842590332031,41.2890014648438,161.189498901367,336.649444580078,41.5309143066406,116.114356994629,310.666656494141
"2022-02-10",168.640518188477,291.911407470703,140.613693237305,149.894393920898,68.1765365600586,180.861114501953,320.939636230469,141.936325073242,44.306697845459,25.7740745544434,54.7789115905762,35.7931671142578,43.0539703369141,148.659164428711,40.6269989013672,159.003494262695,333.089965820312,40.8289222717285,114.639656066895,301.516662597656
"2022-02-11",165.230850219727,284.825592041016,138.783309936523,148.381439208984,69.8931503295898,174.968460083008,316.601287841797,141.141571044922,43.2859764099121,23.9027004241943,53.1170997619629,35.7391242980957,42.8166847229004,146.03108215332,39.1310005187988,153.293502807617,326.339508056641,40.9741554260254,116.973922729492,286.666656494141
"2022-02-14",165.46598815918,284.786926269531,137.49397277832,146.514617919922,68.8213653564453,175.378265380859,317.749206542969,141.54801940918,42.8343276977539,24.2200832366943,53.5950698852539,36.5857582092285,42.380069732666,147.379318237305,39.6570014953613,155.167007446289,323.804748535156,40.183406829834,115.170570373535,291.920013427734
"2022-02-15",169.296981811523,290.067596435547,139.504669189453,148.027557373047,67.9586868286133,178.058197021484,319.28564453125,141.620254516602,43.1685562133789,26.4437732696533,55.8358459472656,37.378360748291,42.5129585266113,151.160278320312,40.7459983825684,156.510498046875,327.130493164062,40.1753387451172,114.327537536621,307.476654052734
"2022-02-16",169.061798095703,289.728973388672,139.75715637207,147.939071655273,68.2723999023438,176.460052490234,316.420532226562,142.694931030273,43.0691909790039,26.4597454071045,55.3208084106445,36.8109321594238,42.2471771240234,152.75276184082,39.8079986572266,158.100494384766,323.633972167969,40.0865745544434,114.361587524414,307.796661376953
"2022-02-17",165.46598815918,281.245086669922,136.538162231445,147.03662109375,68.1678314208984,172.690093994141,314.477294921875,144.329498291016,41.6148796081543,24.4596195220947,53.6339797973633,36.9460372924805,43.9398574829102,149.430999755859,38.6669998168945,154.652496337891,313.755523681641,39.4571952819824,113.774040222168,292.116668701172
"2022-02-18",163.917938232422,278.536437988281,137.178359985352,145.460571289062,67.4097518920898,172.830444335938,313.510223388672,144.401702880859,41.5155143737793,23.5962963104248,53.7256851196289,38.6843566894531,43.6582717895508,147.877563476562,39.1290016174316,152.601501464844,311.040985107422,39.1586532592773,113.612236022949,285.660003662109
"2022-02-22",160.998229980469,278.333282470703,136.934967041016,143.483810424805,66.6255035400391,172.50846862793,285.762847900391,142.622634887695,41.1541976928711,23.3447761535645,53.4913139343262,37.9908332824707,43.1710357666016,144.68278503418,37.7379989624023,150.197494506836,309.450012207031,38.351749420166,112.743667602539,273.843322753906
"2022-02-23",156.834106445312,271.126342773438,134.067626953125,143.555023193359,66.8956298828125,168.801864624023,278.785247802734,140.843627929688,40.4496192932129,22.3437156677246,52.3547286987305,36.5767631530762,42.7280883789062,142.513870239258,36.7459983825684,144.826995849609,306.681457519531,37.8192024230957,115.426010131836,254.679992675781
"2022-02-24",159.450134277344,284.979187011719,130.334808349609,140.812515258789,66.0503997802734,171.039047241211,283.114532470703,137.050689697266,39.3837356567383,23.7020893096924,53.7266006469727,37.8377075195312,42.5635719299316,145.962661743164,39.0029983520508,151.358001708984,305.782623291016,37.0849266052246,114.829933166504,266.92333984375
"2022-02-25",161.517501831055,287.610412597656,133.418472290039,147.811279296875,67.8279800415039,173.317474365234,286.196563720703,142.902648925781,40.6664085388184,24.1102962493896,54.4685935974121,38.9905853271484,43.1488838195801,146.08967590332,39.0800018310547,153.788497924805,314.708282470703,38.505054473877,119.538948059082,269.956665039062
"2022-02-28",161.782028198242,289.042205810547,127.855224609375,146.537963867188,68.3333892822266,173.705474853516,285.455474853516,140.780364990234,39.9257202148438,24.3378562927246,54.4157981872559,38.5402488708496,42.7629013061523,145.044311523438,39.4519996643066,153.563003540039,306.771362304688,37.8756828308105,122.621505737305,290.143341064453
"2022-03-01",159.900833129883,285.327453613281,123.031341552734,146.030471801758,68.9869384765625,169.709915161133,289.450378417969,138.450454711914,38.3630027770996,23.4316082000732,52.8114013671875,36.6848335266113,43.025505065918,142.347778320312,38.6240005493164,151.141998291016,296.744262695312,36.9154777526855,127.492347717285,288.123321533203
"2022-03-02",163.192886352539,290.396514892578,125.583061218262,147.846908569336,70.172004699707,174.564010620117,295.885589599609,138.883926391602,38.9862823486328,24.1772937774658,54.262020111084,36.7929229736328,43.0792770385742,143.950057983398,38.0029983520508,152.052505493164,304.140289306641,38.4889259338379,131.256103515625,293.296661376953
"2022-03-03",162.869583129883,286.265777587891,124.690383911133,150.019577026367,70.6164093017578,175.36474609375,293.1650390625,139.398696899414,38.5687408447266,23.6721858978271,53.5969200134277,34.9825477600098,44.0695762634277,142.220794677734,36.806999206543,147.898498535156,301.463958740234,38.5938301086426,133.027328491211,279.763336181641
"2022-03-04",159.871459960938,280.403472900391,121.182983398438,150.910003662109,73.2741012573242,173.680709838867,293.074737548828,140.103057861328,37.1708564758301,22.8955554962158,55.2077980041504,32.9740295410156,45.1864280700684,137.482360839844,36.1730003356934,145.641006469727,298.073394775391,39.2554702758789,135.096572875977,279.429992675781
"2022-03-07",156.079666137695,269.810760498047,116.503349304199,153.340866088867,75.9143829345703,166.077667236328,291.727996826172,138.026000976562,34.8017272949219,21.3143482208252,52.8651275634766,29.0470428466797,44.822582244873,130.428497314453,35.0260009765625,137.453002929688,291.039001464844,38.7148513793945,137.983276367188,268.193328857422
"2022-03-08",154.257278442383,266.850524902344,115.682823181152,150.233291625977,76.4894790649414,167.918563842773,286.277893066406,132.562408447266,35.0286521911621,21.4760627746582,53.3514442443848,30.1188583374023,43.8955612182617,128.71875,34.1759986877441,136.014495849609,290.56884765625,38.2791290283203,145.212829589844,274.799987792969
"2022-03-09",159.655868530273,279.087890625,120.317337036133,150.803115844727,72.1413116455078,170.700576782227,288.423858642578,134.350494384766,37.2525520324707,22.9734191894531,55.3032073974609,32.0102920532227,44.123363494873,130.575057983398,35.8790016174316,139.279006958008,301.617614746094,39.3361701965332,141.58528137207,286.323333740234
"2022-03-10",155.315414428711,276.272766113281,118.892730712891,151.070281982422,74.380744934082,171.030792236328,289.096710205078,130.891723632812,36.9166946411133,22.618049621582,54.4426574707031,31.5509338378906,45.1263008117676,130.56526184082,35.6769981384277,146.817504882812,298.281341552734,39.6992683410645,145.459808349609,279.433319091797
"2022-03-11",151.60205078125,270.932922363281,116.214820861816,150.794235229492,73.9973526000977,168.32307434082,288.050964355469,129.338455200195,36.6080780029297,22.0610313415527,53.5274543762207,30.875431060791,44.9491271972656,128.71875,34.0320014953613,145.524505615234,295.659271240234,40.5626411437988,145.527877807617,265.116668701172
"2022-03-14",147.575134277344,267.421295166016,117.368927001953,152.877868652344,71.3483734130859,168.653289794922,289.478546142578,130.991058349609,37.3977890014648,21.2923889160156,52.596492767334,31.7400894165039,45.575569152832,126.061332702637,33.101001739502,141.852996826172,293.832916259766,42.1602935791016,141.968460083008,255.456665039062
"2022-03-15",151.95475769043,277.781921386719,119.451766967773,156.840270996094,67.2877502441406,173.796279907227,298.735076904297,135.705139160156,37.6700973510742,22.9324893951416,54.9086036682129,32.298511505127,46.1229286193848,131.112380981445,34.375,147.366500854492,297.612213134766,42.1280212402344,134.781463623047,267.296661376953
"2022-03-16",156.363830566406,284.785736083984,124.789558410645,155.397735595703,67.035041809082,179.880325317383,300.890014648438,135.244522094727,38.8501281738281,24.4528026580811,56.2387962341309,34.234977722168,45.9868812561035,134.96174621582,35.7529983520508,153.10400390625,308.100494384766,42.7009124755859,134.296112060547,280.07666015625
"2022-03-17",157.373001098633,285.588531494141,126.367477416992,157.427947998047,68.8213653564453,183.52912902832,305.845642089844,135.668991088867,39.0588989257812,24.7223300933838,55.8265800476074,34.4061050415039,46.0567588806152,136.261138916016,37.1399993896484,157.238998413086,310.369842529297,43.7660179138184,136.620819091797,290.533325195312
"2022-03-18",160.6650390625,290.628662109375,126.322402954102,155.682693481445,68.5512466430664,181.432327270508,309.828338623047,135.596710205078,38.9409027099609,26.4063568115234,56.5435562133789,34.3250541687012,46.1933288574219,137.072036743164,38.060001373291,161.250503540039,312.277679443359,43.9838790893555,137.719268798828,301.796661376953
"2022-03-21",162.036758422852,289.400115966797,125.916664123535,156.564208984375,71.6272125244141,180.425140380859,299.489776611328,136.111480712891,38.8864364624023,26.6868591308594,56.0753936767578,33.6495361328125,45.8090286254883,135.430694580078,37.4589996337891,161.491500854492,306.509124755859,43.7256813049316,140.197280883789,307.053344726562
"2022-03-22",165.407241821289,294.140197753906,128.594589233398,155.8251953125,71.3134918212891,180.309631347656,299.817077636719,137.159042358398,40.1027755737305,26.4772319793701,57.0126419067383,34.4781684875488,45.6724433898926,136.88639831543,38.2919998168945,164.889007568359,310.134857177734,42.7977447509766,139.728881835938,331.32666015625
"2022-03-23",166.769119262695,289.719299316406,126.033866882324,155.237487792969,72.4375839233398,177.139617919922,288.287445068359,136.201782226562,39.1133575439453,25.5887985229492,55.897274017334,34.0098114013672,45.0848770141602,134.473236083984,37.4490013122559,163.408004760742,303.444000244141,42.1118812561035,141.23616027832,333.036682128906
"2022-03-24",170.55110168457,294.178955078125,126.854377746582,156.038879394531,72.6554107666016,177.205673217773,287.132659912109,136.436569213867,39.0952072143555,28.10036277771,58.4199180603027,34.5412101745605,45.3643684387207,135.76286315918,37.5709991455078,163.649505615234,304.004699707031,42.4346389770508,141.610794067383,337.973327636719
"2022-03-25",171.187942504883,293.772552490234,127.963424682617,157.534805297852,74.241340637207,177.775268554688,282.495300292969,138.016998291016,39.6942977905273,27.6431674957275,58.6474609375,33.8206634521484,45.5612869262695,135.938705444336,37.3849983215332,164.773498535156,305.143890380859,42.5879554748535,144.173950195312,336.880004882812
"2022-03-28",172.050201416016,300.563598632812,127.016677856445,158.345062255859,72.1587448120117,181.242462158203,285.768707275391,138.965194702148,39.5309066772461,28.1692409515381,59.021427154541,34.9735412597656,46.3711891174316,135.528366088867,37.851001739502,168.990493774414,303.163726806641,42.9914016723633,141.653427124023,363.946655273438
"2022-03-29",175.342239379883,305.119903564453,127.296180725098,158.264953613281,71.7753448486328,183.636459350586,288.887573242188,140.392059326172,39.4310646057129,28.6054706573486,59.8225288391113,36.0273475646973,46.7618522644043,139.104187011719,39.181999206543,169.315002441406,307.105926513672,42.5556793212891,139.924789428711,366.523345947266
"2022-03-30",174.176300048828,303.620513916016,126.719116210938,159.912231445312,73.0039825439453,181.779022216797,280.476654052734,139.42578125,39.0316696166992,27.6411743164062,58.8545074462891,34.9555206298828,47.6003456115723,137.716842651367,38.1469993591309,166.300994873047,303.425994873047,42.3136100769043,140.912536621094,364.663330078125
"2022-03-31",171.080154418945,298.251525878906,122.914131164551,157.810821533203,71.9670486450195,177.040588378906,272.174987792969,137.989852905273,37.4159469604492,27.2378826141357,58.7229995727539,35.8381958007812,47.2986183166504,134.004272460938,37.4589996337891,162.997497558594,298.462127685547,41.7729949951172,138.655960083008,359.200012207031
"2022-04-01",170.786254882812,299.325469970703,122.003456115723,158.665618896484,72.4288711547852,170.585006713867,274.502716064453,140.057922363281,37.1254730224609,26.6648998260498,58.4712066650391,35.0726089477539,47.9624176025391,133.847946166992,37.3470001220703,163.559997558594,298.570709228516,41.6116065979004,139.839599609375,361.529998779297
"2022-04-04",174.832733154297,304.694305419922,122.544464111328,157.134078979492,72.4637222290039,169.404541015625,277.858001708984,139.14582824707,37.0619201660156,27.3117580413818,59.2051467895508,35.0546035766602,47.9719543457031,135.3916015625,39.1500015258789,168.346496582031,296.753356933594,41.1032676696777,139.967361450195,381.816680908203
"2022-04-05",171.521057128906,300.737731933594,121.118370056152,158.149200439453,72.0890426635742,162.800369262695,277.203308105469,139.633483886719,36.4356079101562,25.885274887085,57.271900177002,34.4871711730957,48.1085319519043,132.499710083008,38.0149993896484,164.054992675781,292.910614013672,41.3453330993652,139.107315063477,363.753326416016
"2022-04-06",168.356384277344,289.728973388672,119.437942504883,162.262985229492,72.8906860351562,160.472412109375,271.456634521484,141.629272460938,36.0362129211426,24.3639583587646,56.1416053771973,32.8749542236328,49.2265205383301,129.519912719727,36.8349990844727,158.755996704102,285.948699951172,42.660572052002,140.342010498047,348.586669921875
"2022-04-07",168.660110473633,291.538024902344,119.074577331543,161.844482421875,74.1106338500977,159.077270507812,275.284759521484,143.462509155273,35.7548179626465,24.1653118133545,56.2395286560059,31.785120010376,49.7188148498535,128.835983276367,36.2150001525879,157.78450012207,284.040924072266,44.5083694458008,142.292037963867,352.420013427734
"2022-04-08",166.651565551758,287.281494140625,121.254608154297,162.164993286133,75.6704025268555,157.649139404297,282.886352539062,144.582305908203,36.008975982666,23.0782375335693,54.7427253723145,31.7310791015625,49.9951324462891,128.835983276367,35.5880012512207,154.460494995117,290.5869140625,44.516429901123,144.701919555664,341.829986572266
"2022-04-11",162.399261474609,275.953582763672,120.809532165527,160.134872436523,73.0649719238281,157.541809082031,278.894561767578,144.031478881836,35.9363632202148,21.8783569335938,54.1468048095703,32.0012855529785,49.0041847229004,127.64404296875,34.7999992370605,151.121994018555,290.017303466797,43.5158843994141,140.980667114258,325.309997558594
"2022-04-12",164.27067565918,272.85791015625,119.483337402344,160.188262939453,74.5898666381836,155.106567382812,278.503601074219,143.59797668457,35.5551223754883,21.4660835266113,54.5627479553223,32.9830360412598,48.6675186157227,127.829696655273,34.4099998474121,150.787506103516,289.131225585938,42.8542289733887,143.918487548828,328.983337402344
"2022-04-13",166.955276489258,278.236602783203,115.631988525391,160.865020751953,75.6442642211914,155.915573120117,282.258911132812,144.004364013672,35.2374229431152,22.1638450622559,55.2593765258789,34.2800102233887,49.9347915649414,129.304946899414,35.0429992675781,155.541000366211,291.111389160156,42.8461608886719,146.18359375,340.790008544922
"2022-04-14",161.948593139648,270.700714111328,114.560127258301,160.188262939453,76.533073425293,155.2138671875,276.894073486328,143.200607299805,34.102783203125,21.2205181121826,53.5163803100586,33.1181373596191,49.8903198242188,127.468215942383,34.1129989624023,151.706497192383,290.813018798828,42.8622970581055,146.115447998047,328.333343505859
"2022-04-18",161.733047485352,271.368194580078,116.685653686523,158.193695068359,77.1604614257812,154.503952026367,272.975158691406,141.836959838867,35.2646598815918,21.744592666626,54.6960983276367,33.1181373596191,49.5091857910156,124.83031463623,33.7859992980957,152.785003662109,298.263275146484,41.8294792175293,148.073989868164,334.763336181641
"2022-04-19",164.015914916992,275.992309570312,119.101829528809,163.019836425781,76.4720687866211,157.417999267578,279.876617431641,143.959213256836,35.9182052612305,22.1588592529297,55.7331352233887,33.8927230834961,50.071361541748,128.865295410156,34.8610000610352,158.115493774414,303.751525878906,40.4900283813477,146.319854736328,342.716674804688
"2022-04-20",163.849365234375,277.017608642578,119.519676208496,163.741058349609,76.6463394165039,157.203369140625,286.550720214844,147.78825378418,35.9999008178711,21.4441184997559,55.7424659729004,33.8026428222656,50.7002258300781,121.703941345215,22.6189994812012,153.998001098633,308.371704101562,40.1430587768555,146.915908813477,325.733337402344
"2022-04-21",163.055725097656,271.648712158203,118.593154907227,163.269165039062,75.8359603881836,155.857757568359,282.204315185547,147.672897338867,35.3191223144531,20.1474094390869,55.2770957946777,34.4871711730957,50.7764549255371,118.860900878906,21.82200050354,148.296005249023,302.259674072266,39.6266403198242,140.14616394043,336.260009765625
"2022-04-22",158.519332885742,265.089965820312,115.186897277832,161.648559570312,74.1803436279297,154.495651245117,272.884216308594,146.437835693359,34.0937080383301,19.4805889129639,54.7380676269531,33.9647827148438,49.820442199707,115.548889160156,21.5520000457764,144.350006103516,289.122161865234,38.8358879089355,137.055099487305,335.016662597656
"2022-04-25",159.587280273438,271.561645507812,115.150527954102,165.628784179688,71.6794891357422,156.551193237305,277.276062011719,147.618438720703,33.8486289978027,19.8669109344482,54.8247985839844,35.0636177062988,49.8458518981934,117.190238952637,20.9909992218018,146.074005126953,290.614135742188,39.4975471496582,134.108779907227,332.67333984375
"2022-04-26",153.630233764648,261.404205322266,111.744255065918,164.444534301758,71.7056350708008,151.111053466797,272.747802734375,145.111923217773,33.0861434936523,18.7548694610596,52.2312812805176,33.8206634521484,49.3249778747559,113.106407165527,19.8400001525879,139.391006469727,283.109588623047,39.5620918273926,133.291259765625,292.140014648438
"2022-04-27",153.404846191406,273.980102539062,110.290924072266,162.147232055664,73.7533569335938,153.876541137695,274.239074707031,144.721435546875,32.9046058654785,18.3825283050537,52.1818580627441,33.1991958618164,48.9883079528809,112.559303283691,18.8540000915527,138.167007446289,283.209075927734,40.1349945068359,133.044342041016,293.836669921875
"2022-04-28",160.331954956055,280.180999755859,112.034927368164,163.358200073242,75.9840927124023,156.980499267578,283.477447509766,148.399429321289,33.4129219055176,19.7471199035645,53.9910697937012,33.8747100830078,49.6139984130859,112.63745880127,19.9519996643066,144.596496582031,287.892608642578,40.756290435791,137.770370483398,292.503326416016
"2022-04-29",154.462997436523,268.466064453125,108.419738769531,160.686920166016,74.2849044799805,148.576736450195,273.147918701172,145.802139282227,32.38720703125,18.514289855957,51.7015686035156,33.2442283630371,48.5912857055664,109.061660766602,19.0359992980957,124.28150177002,276.210876464844,39.594367980957,133.410507202148,290.253326416016
"2022-05-02",154.766784667969,275.189392089844,109.409820556641,159.066329956055,75.2957077026367,147.420974731445,279.121856689453,143.831481933594,32.804759979248,19.4985580444336,53.7495269775391,35.4599075317383,48.2705001831055,110.888633728027,19.9459991455078,124.5,280.668395996094,39.0053291320801,136.033233642578,300.980010986328
"2022-05-03",156.25602722168,272.587158203125,111.753356933594,158.754653930664,76.8467483520508,147.041259765625,277.294189453125,141.860824584961,33.7033843994141,19.5674343109131,54.199031829834,34.1539154052734,48.4388389587402,110.9375,19.9869995117188,124.25350189209,284.501983642578,39.7718887329102,138.366485595703,303.083343505859
"2022-05-04",162.663864135742,280.519622802734,115.450302124023,160.45539855957,79.9052886962891,151.730194091797,286.705291748047,142.905181884766,35.0558776855469,20.2981433868408,56.2964172363281,33.2892723083496,49.1090049743652,113.516761779785,20.4009990692139,125.928497314453,293.046264648438,40.0704383850098,142.709320068359,317.540008544922
"2022-05-05",153.600814819336,268.301666259766,112.56175994873,157.392333984375,78.6940612792969,148.419860839844,271.974914550781,140.271560668945,34.0755615234375,18.8107738494873,54.0889892578125,32.0102920532227,48.688232421875,110.019119262695,18.8320007324219,116.406997680664,283.064361572266,39.0940933227539,141.576721191406,291.093322753906
"2022-05-06",154.326934814453,265.76708984375,112.38011932373,157.045043945312,79.8965759277344,148.527206420898,267.610382080078,141.670074462891,33.9938621520996,18.6420707702637,54.099250793457,32.460636138916,47.6745529174805,107.752494812012,18.0970001220703,114.772499084473,282.964935302734,39.5701560974121,145.349090576172,288.549987792969
"2022-05-09",149.204940795898,255.948196411133,110.69059753418,157.899871826172,73.5965042114258,149.773681640625,270.083618164062,141.315933227539,33.0135269165039,16.920108795166,52.4970664978027,30.226936340332,48.2323875427246,104.518646240234,17.3099994659424,108.789001464844,279.285003662109,39.2474098205566,135.607467651367,262.369995117188
"2022-05-10",151.608963012695,260.707733154297,107.992828369141,157.686172485352,74.08447265625,150.252532958984,264.746185302734,140.571228027344,32.4598274230957,17.5639743804932,54.2195472717285,31.1621704101562,47.5534172058105,105.202545166016,17.7660007476807,108.859001159668,275.822021484375,39.9332656860352,136.910308837891,266.679992675781
"2022-05-11",143.749313354492,252.049728393555,107.311576843262,156.831359863281,75.626823425293,146.49641418457,257.2900390625,138.591491699219,32.2873573303223,16.6006774902344,52.8878288269043,29.5277881622314,47.0561561584473,102.789367675781,16.636999130249,105.372001647949,272.648559570312,39.900993347168,138.936965942383,244.66667175293
"2022-05-12",139.88330078125,247.019378662109,107.220733642578,158.38069152832,75.9701385498047,147.478775024414,263.409545898438,138.028472900391,31.8335018157959,16.1464805603027,53.3037490844727,30.4993362426758,47.0115280151367,101.91007232666,17.4309997558594,106.93049621582,270.713531494141,40.9910507202148,140.256866455078,242.66667175293
"2022-05-13",144.347900390625,252.601150512695,108.174476623535,157.47248840332,78.2237167358398,148.236404418945,269.174377441406,139.508728027344,31.9242668151855,17.6747817993164,54.8583755493164,30.4630165100098,47.1932182312012,104.86060333252,18.7639999389648,113.055000305176,277.567077636719,40.608715057373,142.947723388672,256.529998779297
"2022-05-16",142.807357788086,252.968704223633,107.420555114746,158.567687988281,80.0635528564453,149.676849365234,269.137969970703,140.870910644531,31.5974979400635,17.2335605621338,54.338924407959,28.8286380767822,47.2442245483398,102.760070800781,18.6509990692139,110.810501098633,274.357330322266,41.2188262939453,147.324630737305,241.456665039062
"2022-05-17",146.437881469727,258.115142822266,110.98127746582,159.226608276367,81.0847015380859,152.482696533203,273.648010253906,140.471343994141,32.6686019897461,18.144947052002,56.7151489257812,30.1815452575684,41.8698425292969,106.14045715332,19.0559997558594,115.368499755859,282.973968505859,41.7638511657715,148.193206787109,253.869995117188
"2022-05-18",138.175964355469,246.36328125,109.082832336426,156.270401000977,79.7994613647461,143.399002075195,259.308685302734,131.716873168945,31.661039352417,16.9081363677979,53.2104988098145,28.6651992797852,39.0264511108398,101.900314331055,17.7189998626709,107.112503051758,277.33203125,40.9991836547852,144.286819458008,236.603332519531
"2022-05-19",134.771102905273,245.451797485352,107.465980529785,154.881317138672,80.2308044433594,139.369201660156,261.654632568359,128.683654785156,31.2707195281982,17.0938091278076,50.9387168884277,27.6845722198486,37.9553985595703,100.766990661621,18.3479995727539,107.319000244141,278.661071777344,41.2025527954102,143.256622314453,236.473327636719
"2022-05-20",135.006607055664,244.889419555664,106.584884643555,157.588195800781,80.864631652832,142.408187866211,261.136352539062,128.765380859375,30.7351703643799,16.6645641326904,50.6570739746094,26.6948623657227,37.9968414306641,100.06356048584,18.6350002288818,107.591003417969,277.395294189453,42.6830787658691,144.080795288086,221.300003051758
"2022-05-23",140.422973632812,252.733688354492,113.17945098877,160.805419921875,82.6516418457031,145.19743347168,260.08154296875,131.725952148438,32.5596656799316,16.8682022094727,49.0875396728516,26.4043083190918,39.0806427001953,103.395111083984,18.7439994812012,107.556999206543,286.265075683594,43.0166091918945,147.429107666016,224.966659545898
"2022-05-24",137.724624633789,251.735061645508,114.778137207031,162.56184387207,83.1005935668945,144.964294433594,261.800109863281,134.068969726562,32.359977722168,16.1255168914795,48.8860969543457,25.4055137634277,39.5683479309082,99.2526550292969,18.0340003967285,104.099998474121,283.860015869141,43.4477462768555,148.218948364258,209.386672973633
